Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
17,0.032,0.95701,0.0,-0.00749,269.99958,0.9095,0.8995,0.1996,1.0,0.8997,0.28767,0.01432,0.11962,0.19221,0.0413
17,0.16,0.95701,0.0,-0.00712,269.99958,0.919,0.899,0.1992,1.0,0.8994,0.34923,-0.0,0.17973,0.31093,-0.0
17,0.32,0.95701,0.0,-0.00685,269.99958,0.9285,0.8985,0.1988,1.0,0.8991,0.43994,0.13253,0.16288,0.33546,0.25021
17,0.416,0.95701,0.0,-0.00671,269.99958,0.938,0.898,0.1984,1.0,0.8988,0.44658,-0.0,0.21908,0.29259,0.4063
17,0.544,0.95701,0.0,-0.0065,269.99958,0.9475,0.8975,0.198,1.0,0.8985,0.43339,-0.0,0.14714,0.4697,0.31352
17,0.704,0.95701,-2e-05,0.01186,271.23923,0.957,0.897,0.1976,1.0,0.8982,0.60758,0.15586,0.22052,0.5698,0.32947
17,0.832,0.95701,0.0001,0.02088,271.97558,0.9665,0.8965,0.1972,0.8052,0.8979,0.446,-0.0,0.4869,0.43327,0.39616
17,0.96,0.95701,0.00068,0.03889,273.15832,0.976,0.896,0.1968,0.8052,0.8976,0.26352,-0.0,0.35327,0.45275,0.42085
17,1.056,0.95701,0.00117,0.04906,273.86116,0.9855,0.8955,0.1964,0.8052,0.8973,0.40025,-0.0,0.37106,0.41767,0.34907
17,1.184,0.95955,0.00253,0.0621,267.71124,0.995,0.895,0.196,0.8052,0.897,0.59541,0.1585,0.5002,0.35428,0.27676
17,1.344,0.95955,0.00205,0.077,262.1922,1.0,0.8945,0.1956,0.8052,0.8967,0.59134,0.18089,0.7007,0.40609,0.45472
17,1.472,0.95955,0.00085,0.08707,261.64104,1.0,0.894,0.1952,0.8052,0.8964,0.50563,-0.0,0.69876,0.39362,0.55557
17,1.6,0.95955,-9e-05,0.09672,257.09583,1.0,0.8935,0.1948,0.8052,0.8961,0.40079,-0.0,0.67647,0.32709,0.55545
17,1.728,0.95955,-0.00269,0.10755,253.75964,1.0,0.893,0.1944,0.8052,0.8958,0.42177,-0.0,0.50632,0.65728,0.5005
17,1.856,0.95955,-0.00495,0.11762,248.43778,1.0,0.8925,0.194,0.8052,0.8955,0.4565,-0.0,0.34656,0.40596,0.65809
17,1.984,0.95955,-0.00828,0.12613,245.28918,1.0,0.892,0.1936,0.8052,0.8952,0.43026,0.24429,0.42014,-0.0,0.6104
17,2.144,0.95955,-0.01325,0.13757,242.95757,1.0,0.8915,0.1932,0.8052,0.8949,0.3802,0.55511,0.34857,0.12064,0.69827
17,2.272,0.95955,-0.01877,0.14882,240.21725,1.0,0.891,0.1928,0.8088,0.8946,0.33555,0.70353,0.26317,0.03105,0.64611
17,2.432,0.95955,-0.02643,0.1625,236.80204,1.0,0.8905,0.1924,0.8088,0.8943,0.07039,0.58918,0.18087,0.06912,0.56706
17,2.56,0.95955,-0.03314,0.1731,234.0806,1.0,0.89,0.192,0.8088,0.894,-0.0,0.67467,0.22314,-0.0,0.63288
17,2.688,0.95701,-0.0406,0.18323,233.93314,1.0,0.8895,0.1916,0.8088,0.8937,0.22163,0.60094,0.28136,-0.0,0.58654
17,2.816,0.95701,-0.0481,0.19339,234.67564,1.0,0.889,0.1912,0.8088,0.8934,0.34962,0.57202,0.2356,0.10598,0.46938
17,2.944,0.95701,-0.05546,0.20364,235.38171,1.0,0.8885,0.1908,0.8088,0.8931,0.28013,0.70375,0.31083,0.13936,0.3222
17,3.104,0.95701,-0.06446,0.21658,236.21894,1.0,0.888,0.1904,0.8088,0.8928,-0.0,0.73951,0.25649,-0.0,0.21644
17,3.2,0.95701,-0.06984,0.22464,236.15733,1.0,0.8875,0.19,0.8088,0.8925,-0.0,0.86004,0.26962,-0.0,0.20677
17,3.328,0.95701,-0.07715,0.23556,236.0643,1.0,0.887,0.1896,0.8088,0.8922,-0.0,0.89189,0.05799,-0.0,0.1623
17,3.488,0.95701,-0.08629,0.24915,235.95929,1.0,0.8865,0.1892,0.8088,0.8919,0.36737,0.89061,0.3515,-0.0,0.16509
17,3.584,0.95701,-0.09174,0.25723,235.90206,1.0,0.886,0.1888,0.8088,0.8916,0.38384,0.6221,0.39479,-0.0,0.41364
17,3.712,0.95701,-0.09871,0.26724,237.37783,1.0,0.8855,0.1884,0.8088,0.8913,0.4085,0.69791,0.36349,0.08621,0.50411
17,3.84,0.95701,-0.10494,0.27667,239.39228,1.0,0.885,0.188,0.85998,0.891,0.45556,0.47466,0.20447,-0.0,0.4214
17,4.0,0.95701,-0.11256,0.28929,241.89029,1.0,0.8845,0.1876,0.85998,0.8907,0.25333,0.48796,0.36364,0.00522,0.59747
17,4.096,0.95701,-0.11681,0.29692,243.37891,1.0,0.884,0.1872,0.85998,0.8904,0.24614,0.5336,0.24578,0.12553,0.48033
17,4.224,0.95428,-0.12209,0.30786,242.33219,1.0,0.8835,0.1868,0.85998,0.8901,0.55782,0.42057,0.27523,0.10504,0.67409
17,4.384,0.95428,-0.12782,0.31916,240.22867,1.0,0.883,0.1864,0.85998,0.8898,0.45059,0.30775,0.37243,0.02649,0.54154
17,4.544,0.95428,-0.13706,0.33548,237.13932,1.0,0.8825,0.186,0.85998,0.8895,0.25017,0.31456,0.31113,0.10861,0.54233
17,4.672,0.95428,-0.14367,0.34608,234.85593,1.0,0.882,0.1856,0.85998,0.8892,0.21105,0.13307,0.36066,0.18119,0.63759
17,4.8,0.95428,-0.15127,0.35724,231.77989,1.0,0.8815,0.1852,0.85998,0.8889,0.23044,0.07736,0.58808,0.38898,0.69943
17,4.96,0.95428,-0.16142,0.37036,227.94231,1.0,0.881,0.1848,0.85998,0.8886,0.3259,0.21401,0.91039,0.49735,0.60272
17,5.088,0.95428,-0.17018,0.38036,224.88317,1.0,0.8805,0.1844,0.85998,0.8883,0.15314,0.07166,0.77002,0.49401,0.57011
17,5.216,0.95428,-0.17871,0.38966,219.2711,1.0,0.88,0.184,0.85998,0.888,0.04718,0.10796,0.91271,0.46146,0.28474
17,5.344,0.95428,-0.18478,0.39433,219.34192,1.0,0.8795,0.1836,0.91991,0.8877,-0.0,0.03459,1.0,0.54152,0.2322
17,5.504,0.95428,-0.19503,0.40361,211.10733,1.0,0.879,0.1832,0.91991,0.8874,-0.0,-0.0,1.0,0.48619,0.22533
17,5.6,0.95428,-0.20052,0.40699,209.59213,1.0,0.8785,0.1828,0.91991,0.8871,-0.0,-0.0,1.0,0.51406,0.21745
17,5.76,0.9483,-0.21053,0.41351,205.24159,1.0,0.878,0.1824,0.91991,0.8868,0.05229,-0.0,1.0,0.62176,0.09071
17,5.888,0.9483,-0.21939,0.41792,200.79143,1.0,0.8775,0.182,0.91991,0.8865,0.08035,-0.0,1.0,0.52821,0.27657
17,6.016,0.9483,-0.22747,0.42153,198.73642,1.0,0.877,0.1816,0.91991,0.8862,0.17072,0.03454,1.0,0.60683,0.25502
17,6.176,0.9483,-0.23952,0.4258,192.50187,1.0,0.8765,0.1812,0.91991,0.8859,0.16162,-0.0,1.0,0.57092,0.14695
17,6.272,0.9483,-0.24865,0.42719,197.99633,1.0,0.876,0.1808,0.91991,0.8856,-0.0,-0.0,1.0,0.66885,0.19074
17,6.432,0.9483,-0.26366,0.43153,206.92896,1.0,0.8755,0.1804,0.91991,0.8853,0.05644,0.11202,0.915,0.64133,0.12723
17,6.592,0.9483,-0.27297,0.4362,205.35249,1.0,0.875,0.18,0.91991,0.885,0.02099,0.10964,0.98577,0.51032,0.12699
17,6.688,0.9483,-0.28165,0.43969,210.55935,1.0,0.8745,0.1796,0.91991,0.8847,-0.0,0.20041,0.91248,0.52351,0.19265
17,6.816,0.9483,-0.29159,0.44636,203.01179,1.0,0.874,0.1792,0.95961,0.8844,-0.0,0.17497,0.97881,0.45636,0.18428
17,6.944,0.9483,-0.30231,0.45165,195.33439,1.0,0.8735,0.1788,0.95961,0.8841,0.06082,0.29213,0.90667,0.4038,0.10448
17,7.04,0.9483,-0.30641,0.4522,199.59177,1.0,0.873,0.1784,0.95961,0.8838,0.08709,0.34199,0.98082,0.34651,0.24015
17,7.2,0.9483,-0.31925,0.45748,191.99383,1.0,0.8725,0.178,0.95961,0.8835,0.06491,0.29318,0.96721,0.26803,0.20505
17,7.296,0.94505,-0.3288,0.45897,196.57832,1.0,0.872,0.1776,0.95961,0.8832,-0.0,0.25502,1.0,0.14805,0.17548
17,7.424,0.94505,-0.34135,0.46218,202.86742,1.0,0.8715,0.1772,0.95961,0.8829,0.06141,0.2908,1.0,0.09825,0.12142
17,7.52,0.94505,-0.34888,0.46528,204.54103,1.0,0.871,0.1768,0.95961,0.8826,0.06715,0.26448,1.0,0.02384,0.15184
17,7.616,0.94505,-0.35493,0.46815,203.20041,1.0,0.8705,0.1764,0.95961,0.8823,0.10076,0.29887,0.98417,0.01676,0.13393
17,7.744,0.94505,-0.3668,0.47321,206.64384,1.0,0.87,0.176,0.95961,0.882,0.10625,0.28714,1.0,0.08228,0.15129
17,7.872,0.94505,-0.37839,0.47946,202.01213,1.0,0.8695,0.1756,0.95961,0.8817,0.21945,0.19585,0.95806,0.10006,0.20022
17,8.0,0.94505,-0.3905,0.48474,197.39504,1.0,0.869,0.1752,0.95961,0.8814,0.15833,0.07729,1.0,-0.0,0.20112
17,8.16,0.94505,-0.40482,0.48922,194.37738,1.0,0.8685,0.1748,0.95961,0.8811,0.16577,0.11985,0.92212,0.02665,0.20767
17,8.256,0.94505,-0.41406,0.49162,192.82772,1.0,0.868,0.1744,0.95961,0.8808,0.19544,0.13108,1.0,-0.0,0.19492
17,8.416,0.94505,-0.42916,0.49478,197.14677,1.0,0.8675,0.174,0.98082,0.8805,0.23569,0.14315,1.0,-0.0,0.14575
17,8.512,0.94505,-0.43811,0.49724,199.71827,1.0,0.867,0.1736,0.98082,0.8802,0.22013,0.23128,0.89989,0.01137,0.09996
17,8.672,0.94505,-0.45265,0.5022,203.91692,1.0,0.8665,0.1732,0.98082,0.8799,0.20447,0.22231,0.82975,0.00683,0.10962
17,8.768,0.94505,-0.46123,0.50602,204.81544,1.0,0.866,0.1728,0.98082,0.8796,0.2259,0.26712,0.83412,0.04677,0.15674
17,8.928,0.93808,-0.47586,0.51302,200.85149,1.0,0.8655,0.1724,0.98082,0.8793,0.27184,0.20603,0.78165,0.02023,0.1976
17,9.088,0.93808,-0.48794,0.51789,196.95733,1.0,0.865,0.172,0.98082,0.879,0.25975,0.12802,0.73266,0.09371,0.17202
17,9.184,0.93808,-0.50017,0.52206,194.66629,1.0,0.8645,0.1716,0.98082,0.8787,0.15599,0.02141,0.765,0.1576,0.05879
17,9.344,0.93808,-0.5157,0.52564,196.71486,1.0,0.864,0.1712,0.98082,0.8784,0.07438,0.02028,0.72033,0.08869,-0.0
17,9.44,0.93808,-0.52492,0.528,201.56247,1.0,0.8635,0.1708,0.98082,0.8781,0.14593,0.09224,0.83402,0.08542,0.00139
17,9.568,0.93808,-0.53691,0.53204,205.14762,1.0,0.863,0.1704,0.98082,0.8778,0.05988,0.00732,0.82809,0.11786,-0.0
17,9.664,0.93808,-0.54482,0.53557,207.2749,1.0,0.8625,0.17,0.98082,0.8775,0.10164,0.02314,0.92851,0.20738,-0.0
17,9.792,0.93808,-0.55547,0.54114,208.35786,1.0,0.862,0.1696,0.98082,0.8772,0.1083,0.00254,0.96291,0.22667,0.02936
17,9.952,0.93808,-0.56976,0.54927,201.08607,1.0,0.8615,0.1692,0.99239,0.8769,0.09706,-0.0,0.8806,0.32592,0.02629
17,10.08,0.93808,-0.58079,0.55365,197.84048,1.0,0.861,0.1688,0.99239,0.8766,0.0302,0.04041,0.81229,0.27678,-0.0
17,10.208,0.93808,-0.59061,0.55719,197.36993,1.0,0.8605,0.1684,0.99239,0.8763,0.0026,0.05971,0.85485,0.33885,-0.0
17,10.368,0.93437,-0.60584,0.56125,199.5614,1.0,0.86,0.168,0.99239,0.876,0.01041,0.1006,0.86895,0.42657,0.06855
17,10.528,0.93437,-0.6206,0.56599,208.16798,1.0,0.8595,0.1676,0.99239,0.8757,0.05146,0.15718,0.87706,0.42782,0.03325
17,10.624,0.93437,-0.62444,0.56884,204.01069,1.0,0.859,0.1672,0.99239,0.8754,0.07039,0.13373,0.78438,0.37708,-0.0
17,10.752,0.93437,-0.63584,0.57329,210.74336,1.0,0.8585,0.1668,0.99239,0.8751,0.05213,0.14191,0.70858,0.34909,-0.0
17,10.88,0.93437,-0.6462,0.58007,208.21374,1.0,0.858,0.1664,0.99239,0.8748,0.03885,0.05602,0.73228,0.31529,0.03212
17,11.008,0.93437,-0.65698,0.58639,202.45598,1.0,0.8575,0.166,0.99239,0.8745,-0.0,0.16229,0.75843,0.29616,0.11229
17,11.136,0.93437,-0.66726,0.59079,199.23919,1.0,0.857,0.1656,0.99239,0.8742,-0.0,0.12814,0.81839,0.28424,0.09272
17,11.264,0.93437,-0.67696,0.5946,197.56976,1.0,0.8565,0.1652,0.99239,0.8739,-0.0,0.13903,0.81723,0.23298,0.0274
17,11.392,0.92659,-0.68947,0.59805,200.30477,1.0,0.856,0.1648,0.99239,0.8736,0.03608,0.07683,0.86664,0.26308,-0.0
17,11.52,0.92659,-0.70206,0.60224,205.957,1.0,0.8555,0.1644,0.99742,0.8733,0.0719,0.05808,0.8349,0.20554,-0.0
17,11.616,0.92659,-0.70958,0.60589,207.13288,1.0,0.855,0.164,0.99742,0.873,0.02755,0.1582,0.72479,0.17234,0.00677
17,11.744,0.92659,-0.7195,0.61063,208.13901,1.0,0.8545,0.1636,0.99742,0.8727,-0.0,0.1764,0.68561,0.23112,0.08982
17,11.84,0.92659,-0.72809,0.61529,209.32282,1.0,0.854,0.1632,0.99742,0.8724,0.02188,0.19663,0.67315,0.17271,0.07899
17,11.968,0.92659,-0.73901,0.62204,202.86343,1.0,0.8535,0.1628,0.99742,0.8721,0.02523,0.12512,0.61553,0.22018,0.0676
17,12.064,0.92659,-0.74766,0.62625,198.02284,1.0,0.853,0.1624,0.99742,0.8718,-0.0,0.06272,0.73036,0.27543,0.12395
17,12.224,0.92659,-0.75875,0.63031,198.24979,1.0,0.8525,0.162,0.99742,0.8715,-0.0,0.05325,0.67569,0.25159,0.12195
17,12.32,0.92659,-0.76767,0.63378,193.41176,1.0,0.852,0.1616,0.99742,0.8712,-0.0,0.10397,0.67646,0.2713,0.20909
17,12.448,0.92659,-0.78038,0.63634,198.48886,1.0,0.8515,0.1612,0.9827,0.8709,0.00215,0.05597,0.65113,0.29309,0.19048
17,12.576,0.92659,-0.79285,0.64008,203.67078,1.0,0.851,0.1608,0.9827,0.8706,0.03239,0.09797,0.67102,0.35992,0.16643
